NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1,Line_1,Line_2,cost,emissions,cost_1,emissions_1,cost_2,emissions_2,cost_3,emissions_3
106.062,662.983,1768.002,7077.293315344889,2684.799793242481,302.700973669668,62.7039133183452,0.5999632974231992,1241.9932622913896,29.999992130025728,145.79999952393547,186.355,821.399999649072,27.248,67.7,30.999,3488.7025130304005,35.199741945735276,433.9991352691618,124.89995634871946,2162.899129506596,6.499958743537577,18.711,374.5998543515621,24.95,327.81,274.4999008666973,1114.0997272147147,163.4998648082594,1190.8999973528735,195.266,11.799892030335968,0.0,0.10712257472449133,0.16100505969076354,1172.150373110904,0.0,1663.286230315791,5410.527923920406,4970.000745996537,0.0,3.200430633760011,0.16852508714596637,2.945382598771808,0.0,0.0018298112166286362,0.0685062451077607,0.0011089035704621294,0.0,1600.8045378875813,0.1682153078294025,2.076901862852924,0.0,0.019490324625291083,650.5930136618712,165.52,47.27,22.56,2.629836e-9,3.3183176e-6,5.409024865870488e9,1.4585508e7,3.657324954960354e9,2.7117258e6,1.0236641732341249e9,6.5402285e6,6.158272946790326e8,5.333554e6
106.062,662.983,1768.002,7077.297314743157,2684.8010114454705,302.70098803497126,62.70394118263603,0.5999535256496986,0.04438778142246136,29.999992819546122,145.79999824129516,186.355,821.3999996508637,27.248,67.7,30.999,3488.703212604858,35.19982328247202,433.9999882419203,124.89996698211446,2162.8988439749414,0.02085192375073444,18.711,374.599865588259,24.95,327.81,274.4999160573081,1114.0998502158814,163.4998309759503,1190.8999690477358,195.266,11.799900973453733,0.0,1.8905719815566668,185.5581210740881,1101.1724104303794,0.0,0.016642394684172848,4070.5167304320835,6633.271260906896,0.0,446.166421309936,185.45873592302368,0.2973361870502783,0.0,0.001128678783769865,0.02416804802043871,0.0012154642374198508,0.0,1484.5882321785782,186.52228180689002,123.44117109299373,0.0,0.012168665453388908,1805.9881796628188,165.52,47.27,22.56,2.4800638e-6,2.504118e-8,5.409025246904671e9,1.7113788e7,3.3746690480591598e9,4.379716e6,1.1569371757818863e9,7.6596185e6,7.381745452864503e8,5.074454e6
106.062,662.983,1768.002,7077.299992051576,2684.8029548921654,302.7009726463952,62.70398520603503,0.5999968064998783,0.00014671907200280998,29.99999916772389,145.79999999221883,186.355,821.3999993551774,27.248,67.7,30.999,3488.7039561215456,35.19998751193527,433.9999851827426,124.89997582687029,0.00028649573824424124,6.499999261085308,18.711,3.0319826038738285e-5,24.95,327.81,274.49996816915166,1114.0999665414747,163.49999271473263,1190.8999983368822,195.266,3.0118418033880934e-5,0.0,630.1027382236198,1276.942386207067,0.0003596507133596043,0.0,1663.2998262591857,2378.600041819753,4970.000010882798,0.0,2725.47999873133,1291.4899380069967,0.0003447582670149228,0.0,4.74688001081548e-5,1.7358000542647987e-5,1.3314281575144633e-5,0.0,2238.7739694116117,1288.0034327394696,0.00036359466204470315,0.0,0.0002567210412712507,1.8319167805709068e-5,165.52,47.27,22.56,1.3852759e-8,1.8997899e-9,5.409022172445723e9,2.7851454e7,3.255151438582044e9,6.280837e6,1.3142377647350967e9,1.4517277e7,8.271886716325402e8,7.05334e6
106.062,662.983,1768.002,7077.299471417201,2684.80130448546,302.70032910050065,62.703690478589536,0.5998678676443081,0.007535893948196204,29.999983332337333,145.79999987410838,186.355,821.399999970021,27.248,67.7,30.999,3488.7021523817284,35.19979902634441,433.99962057579216,124.89954757864561,2162.899049690453,6.499973285463871,18.711,374.5999553544142,24.95,327.81,274.4994176151127,1114.0990245830455,163.49984943995605,1190.8998959812454,195.266,11.799962616597043,0.0,0.32948320987167995,543.9139796966456,0.013627346397871791,0.0,1663.2949382280462,6673.875799065054,4970.000023710554,0.0,300.30495419259074,543.7401603928608,0.011762932283150253,0.0,0.0006965271970955861,188.9291558730839,0.000257180243769026,0.0,2042.6746100283024,544.157142969539,0.012043682375139196,0.0,0.005402552465245284,454.1984325463558,165.52,47.27,22.56,1.0553587e-6,4.8582797e-7,5.409022859740997e9,1.742046e7,3.4788035026430607e9,4.297346e6,1.1571852483306699e9,7.031369e6,7.391461596037986e8,6.091746e6
106.062,662.983,1768.002,7077.298791387144,2684.80228625446,302.70099290975816,62.70396425120686,0.5999822560734245,0.018508178379006424,29.999996852984836,29.71468591272354,186.355,821.3999993495581,27.248,67.7,30.999,3488.7036632545346,35.199903001284646,433.9999949526639,124.8999807971205,2162.8956891610273,0.0017146345645570327,18.711,0.0008204269468237158,24.95,327.81,274.49995769726706,1114.0999373714374,163.4998989349505,1190.8986300834933,195.266,0.0018650843919554294,0.0,203.05415110183432,280.24876780224446,1300.0301096862372,0.0,0.000690465240097699,2378.6000016908533,6749.385414875146,0.0,536.2491792392999,275.50968571862165,0.20402273194092624,0.0,0.0007602293192606925,0.0011700295635121024,0.002094726057225647,0.0,2217.9180294983166,275.53391647763954,0.5095726409192689,0.0,0.0006679792776314064,0.001235962855632391,165.52,47.27,22.56,1.3553863e-6,1.9228533e-8,5.409021914980639e9,2.0011914e7,3.2712987091529384e9,4.6793015e6,1.2140764861155071e9,8.3505605e6,7.31508735026524e8,6.982052e6
106.062,662.983,1768.002,7077.299829420626,2684.802390702604,302.70068433057804,62.70363876319796,0.5999595319019848,1241.9886452345472,29.999988460260344,145.79999990221359,186.355,821.3999972924391,27.248,67.7,30.999,3488.7035136360614,35.19966728956904,433.9999078312288,124.89969780047223,2162.899967005577,6.49999932710644,18.711,0.0003123369569646428,24.95,327.81,274.49972527658065,1114.0997687464983,163.49982750869214,1190.8998646520513,195.266,0.0003387321045478925,0.0,0.08543343437363203,363.20981439279575,202.9556850798239,0.0,1663.2946293314558,2378.6001175151773,4970.00004849558,0.0,381.2720084120735,363.50339193571625,0.09577853887689361,0.0,632.7806279880883,0.0002897204816873855,0.0004147899609864732,0.0,2145.7677263725564,363.60768641227105,0.12186985417889605,0.0,0.0062779849399304906,0.00029678504916815787,165.52,47.27,22.56,3.7219556e-9,5.405472e-10,5.409022223518731e9,1.7444554e7,3.356404093046658e9,3.303671e6,1.2927769676400654e9,7.523848e6,7.096813915795546e8,6.617035e6
106.062,662.983,1768.002,7077.29971809589,2684.8026768525,302.70092644517536,62.70393479971517,0.5999861961803066,0.0010497026470268622,29.999996490660454,145.7999999699012,186.355,821.3999997094957,27.248,67.7,30.999,3488.7038548296737,35.1999761107402,433.99998730619626,124.89996979678975,0.002583784436183123,0.0006133783062040737,18.711,374.5999973662506,24.95,327.81,274.4999874745869,1114.0999774821871,163.49993438108936,1190.8999893999503,195.266,11.799995628482481,0.0,0.05061003419527338,305.35833937442965,858.3367107620362,0.0,944.405127765021,5864.537278489169,5688.8931808386005,0.0,2441.0660148243537,304.7348405107625,0.03761833329562202,0.0,8.731784055309404e-5,0.00511419610955555,8.378816886969652e-5,0.0,1793.371666456868,304.7070120120825,0.085141098285508,0.0,0.001705236192247436,1094.2353544220498,165.52,47.27,22.56,6.478096e-6,3.0231295e-8,5.409022265871503e9,2.3154372e7,3.469779279973557e9,4.284228e6,1.1275249675287304e9,1.3169776e7,7.371424317777878e8,5.7003685e6
106.062,662.983,1768.002,7077.298791387144,2684.80228625446,302.70099290975816,62.70396425120686,0.5999822560734245,0.018508178379006424,29.999996852984836,29.71468591272354,186.355,821.3999993495581,27.248,67.7,30.999,3488.7036632545346,35.199903001284646,433.9999949526639,124.8999807971205,2162.8956891610273,0.0017146345645570327,18.711,0.0008204269468237158,24.95,327.81,274.49995769726706,1114.0999373714374,163.4998989349505,1190.8986300834933,195.266,0.0018650843919554294,0.0,203.05415110183432,280.24876780224446,1300.0301096862372,0.0,0.000690465240097699,2378.6000016908533,6749.385414875146,0.0,536.2491792392999,275.50968571862165,0.20402273194092624,0.0,0.0007602293192606925,0.0011700295635121024,0.002094726057225647,0.0,2217.9180294983166,275.53391647763954,0.5095726409192689,0.0,0.0006679792776314064,0.001235962855632391,165.52,47.27,22.56,1.3553863e-6,1.9228533e-8,5.409021914980639e9,2.0011914e7,3.2712987091529384e9,4.6793015e6,1.2140764861155071e9,8.3505605e6,7.31508735026524e8,6.982052e6
106.062,662.983,1768.002,7077.299471417201,2684.80130448546,302.70032910050065,62.703690478589536,0.5998678676443081,0.007535893948196204,29.999983332337333,145.79999987410838,186.355,821.399999970021,27.248,67.7,30.999,3488.7021523817284,35.19979902634441,433.99962057579216,124.89954757864561,2162.899049690453,6.499973285463871,18.711,374.5999553544142,24.95,327.81,274.4994176151127,1114.0990245830455,163.49984943995605,1190.8998959812454,195.266,11.799962616597043,0.0,0.32948320987167995,543.9139796966456,0.013627346397871791,0.0,1663.2949382280462,6673.875799065054,4970.000023710554,0.0,300.30495419259074,543.7401603928608,0.011762932283150253,0.0,0.0006965271970955861,188.9291558730839,0.000257180243769026,0.0,2042.6746100283024,544.157142969539,0.012043682375139196,0.0,0.005402552465245284,454.1984325463558,165.52,47.27,22.56,1.0553587e-6,4.8582797e-7,5.409022859740997e9,1.742046e7,3.4788035026430607e9,4.297346e6,1.1571852483306699e9,7.031369e6,7.391461596037986e8,6.091746e6
106.062,662.983,1768.002,7077.29953793854,2684.802708846637,302.7009967594493,62.70398308807902,0.5999917065832705,1241.9998804279332,29.99999852252227,145.7999999275834,186.355,821.3999997856336,27.248,67.7,30.999,3488.703876903361,35.199923145659554,433.999860365137,124.89999133407848,2162.8999792073973,6.499995908251579,18.711,374.59996739699653,24.95,327.81,274.4999741762653,1114.0999601553135,163.49998025291552,1190.8999997943667,195.266,11.799959572421699,0.0,0.04898136615356105,0.05943407060740057,1313.4857098175682,0.0,1663.2935348511319,5580.480404140905,4970.000350605015,0.0,0.3794088476841044,0.06364049324579418,1.4639594241185827,0.0,0.0015454103036268132,0.061601749736494335,0.0008860979841907904,0.0,1487.159447398506,0.06421167100427741,1.0247292568392719,0.0,0.00629536424576705,0.009496220236837126,165.52,47.27,22.56,1.0050577e-9,4.239817e-10,5.409022183819637e9,1.4976102e7,3.686735793608775e9,2.8319135e6,1.0463458985947794e9,6.8895515e6,5.245852185924128e8,5.254637e6
106.062,662.983,1768.002,7077.299961977395,2684.8029691971537,302.70099367705825,62.70399412005016,0.599999650962796,8.954263419624908e-5,29.999999709472824,145.79999999562207,186.355,821.399999758947,27.248,67.7,30.999,3488.7039843773064,35.19999811065181,433.99999881443506,124.89999713509646,0.0001608318762613692,2.6105877232521224e-5,18.711,374.59999880551015,24.95,327.81,274.49999936513876,1114.0999957433821,163.4999938073646,1190.8999985356068,195.266,11.799999237151102,0.0,585.939641321029,1365.4570118400818,0.00014244971208887157,0.0,1663.2998539039825,2378.6000013798352,4970.000045717125,0.0,2671.0356525265756,1328.42768339506,0.00016079025531087754,0.0,8.524237585175839e-6,1.7504240765276525e-5,6.659618264300788e-6,0.0,2230.2802845623087,1333.762727779886,0.00016327703042945047,0.0,0.0001022518620077093,1.3813630925903615e-5,165.52,47.27,22.56,6.50723e-7,1.2278975e-8,5.4090221620516405e9,2.766713e7,3.256456438169587e9,6.2528735e6,1.3104186201695824e9,1.4376374e7,8.296179366084256e8,7.0378825e6
106.062,662.983,1768.002,7068.073853121563,2672.2155528086387,293.5354370583923,59.7056682086182,0.5195697999844254,89.06141684283142,29.73030607809894,145.79231238137226,186.355,820.4197662406104,27.248,67.7,30.999,3468.7810286470994,33.797765340292315,432.8764878409372,118.2446895304553,2162.845314324348,6.288976849640136,18.711,372.39836153818806,24.95,327.81,264.75455937066323,1101.4714084885538,161.466352300243,1188.2161059047432,195.266,11.047884388826608,0.0,651.1640443234471,474.2801775149299,173.31969141052707,0.0,1516.6111708694034,2380.767425585262,4970.2696939249545,0.0,630.9853288364704,470.15861684369645,231.03304233671795,0.0,27.702072785757355,74.9299127149052,5.418040498807739e-7,0.0,1806.8730174331092,477.8660204384652,215.41934829522418,0.0,150.9011513392999,71.81551519154229,165.52,47.27,22.56,0.0020237335,0.00102112,5.409022158580179e9,2.2679754e7,3.247484903034237e9,7.3336205e6,1.2692630208272548e9,8.536543e6,7.456870363157533e8,6.80959e6
106.062,662.983,1768.002,7077.299422104285,2684.801644766572,302.7001520698745,62.703709347020286,0.5997777313984338,0.009713428165136762,29.999996302701668,145.79999556243277,186.355,821.3995016257841,27.248,67.7,30.999,3488.703767412633,35.19995531577134,433.9996159737207,124.89932612456485,2162.895016931735,6.499973137485223,18.711,374.59997686362306,24.95,327.81,274.4995237334136,1114.0995944492429,163.49999848602573,1190.8999920243114,195.266,11.79998110680036,0.0,202.4402128853168,679.5451244052056,291.81884935194427,0.0,0.000931807444218336,2378.6025905523443,6633.298214979047,0.0,298.6738505008285,679.7376586524392,0.16592417298908327,0.0,0.000686254065513883,0.0017221017565226752,456.6444889821236,0.0,2192.4199700138984,678.7824898069922,0.2001763794160625,0.0,0.0019852211362121628,0.0032994521172089526,165.52,47.27,22.56,3.335432e-6,6.8419936e-10,5.409022370002032e9,1.938938e7,3.277626610963436e9,5.180167e6,1.3288484959777799e9,7.5129025e6,7.485276880138007e8,6.6963095e6
106.062,662.983,1768.002,7077.299873774102,2684.802818900006,302.7009663103532,62.70396621404257,0.5999930981104435,0.00074666254334943,29.999997664351632,145.79999997106512,186.355,821.3999989785398,27.248,67.7,30.999,3488.703927663803,35.19998653652315,433.99999642322257,124.89998478664933,0.0015416691603320487,0.00037419767650627433,18.711,374.5999984598993,24.95,327.81,274.4999941230863,1114.0999860772097,163.49996371189155,1190.8999942714254,195.266,11.799998008596564,0.0,0.05440666023180312,559.3155053637132,0.0015521423678298487,0.0,569.8864376550397,5360.60949044914,6063.412345431188,0.0,2393.106305953403,551.5432041677893,0.0018958667317054607,0.0,7.304090211638977e-5,223.1165803513845,7.017445404066185e-5,0.0,1900.5908219534792,551.6646682662928,0.0018328122182776725,0.0,0.0012260853508990633,770.9959484546155,165.52,47.27,22.56,1.393858e-7,4.566542e-9,5.409022212664529e9,2.3349472e7,3.479311940188328e9,4.6058905e6,1.1512116848334363e9,1.2915321e7,7.425408795955614e8,5.8282605e6
106.062,662.983,1768.002,7077.289859909039,2684.7976803612487,302.70096776674706,62.70390421002772,0.5999743449398673,1241.9999942911645,29.99999469408474,145.79999919929932,186.355,821.3999951837246,27.248,67.7,30.999,3488.70188733324,35.19967393616064,433.9989828276172,124.89994742047617,2162.8999267639197,6.499990912305269,18.711,0.0024633926157813235,24.95,327.81,274.4998909410975,1114.099610583355,163.49985373487792,1190.8999738353743,195.266,0.0023565253684902643,0.0,0.27063654907476536,0.5581983873456895,1240.2369499664526,0.0,1663.2748361205875,2378.6001097179715,4970.000152908926,0.0,446.32199900593866,0.5599468627362651,0.48681959420835835,0.0,0.019938293545263865,0.0022372082802066613,0.002089325303554211,0.0,2136.8789131386216,0.5580039904870926,0.9820682994336242,0.0,0.026476174530750754,0.0018333444572266942,165.52,47.27,22.56,7.591371e-6,1.3948451e-6,5.409022191013862e9,1.773776e7,3.3108409267095804e9,2.7116205e6,1.1683318291997344e9,8.1661645e6,6.900112780118612e8,6.859975e6
106.062,662.983,1768.002,7077.299987782444,2684.8029673503415,302.7009776114091,62.70397795591936,0.5999928432346183,0.0005275343124555576,29.999997912879383,145.79999997807417,186.355,821.3999991800235,27.248,67.7,30.999,3488.703966967656,35.19997602762687,433.9999928070426,124.8999794021269,0.0006460443873201882,6.4999998440591655,18.711,0.00010445878306786227,24.95,327.81,274.499976260063,1114.0999801405437,163.49998735771572,1190.89999441433,195.266,7.963925176268649e-5,0.0,630.1814243514959,1280.8557167477068,0.0009520337457428653,0.0,1663.2992834516683,2378.600000949798,4970.000003050728,0.0,2725.476800082107,1287.6582498186885,0.0007555766286065273,0.0,0.00013670350537913165,5.068045485738261e-5,5.070515211783856e-5,0.0,2238.773643313382,1287.8379914264272,0.0007496521372721095,0.0,0.0007418732896882016,4.288724569258209e-5,165.52,47.27,22.56,1.9549258e-9,2.9899295e-11,5.409022189030101e9,2.7851428e7,3.2555100137583756e9,6.280859e6,1.3138940914005513e9,1.4517235e7,8.271736205299436e8,7.053335e6
106.062,662.983,1768.002,7077.296888194954,2684.8009713630595,302.7009901405979,62.70394099684432,0.5999701851304895,0.046907803626039524,29.99999207897487,145.799997907006,186.355,821.3999997415691,27.248,67.7,30.999,3488.7031472881163,35.199829991401856,433.99998780721376,124.89996772209258,2162.8996590971524,0.007764207288557361,18.711,374.59985785410487,24.95,327.81,274.4999142322341,1114.0998475280308,163.49981174191515,1190.8999115333365,195.266,11.799898025305986,0.0,0.38462345431151684,1.76057987664673,1526.4701234937356,0.0,868.7656331041776,6151.893217539683,5764.522604894467,0.0,309.79411308024766,1.7725480889637841,0.6730247691624827,0.0,0.0007672958073126221,0.0416574033340584,0.000805786374243856,0.0,1954.3524333953708,1.785520845019494,1.6011360881194385,0.0,0.01314028611743871,674.0052597781905,165.52,47.27,22.56,3.3416945e-9,1.3591608e-7,5.409025009011813e9,1.6940726e7,3.45290964231973e9,3.557991e6,1.1017816232746766e9,7.230048e6,7.075548675145931e8,6.1526875e6
106.062,662.983,1768.002,7077.299734239065,2684.8027028500856,302.70096542852576,62.703969238545056,0.5999922283886749,0.0005903483530911302,29.999996837592832,145.79999993317733,186.355,821.3999999964919,27.248,67.7,30.999,3488.7038728401076,35.19998912068526,433.99999527653955,124.89998632805323,0.0004644055575653283,0.00032965129066753196,18.711,374.59999795460743,24.95,327.81,274.4999949097257,1114.0999816643853,163.49996373450722,1190.899984235082,195.266,11.79999731015587,0.0,0.03756568374803389,563.63661085112,0.0018892373422564476,0.0,569.8405406167367,5360.965767830349,6063.458397492033,0.0,2393.142690542892,537.9807330627101,0.0018321357819399673,0.0,6.299323528020767e-5,222.69893259585,6.264410231217169e-5,0.0,1900.590929710414,560.8819609195311,0.001878004416346822,0.0,0.001096083544847559,771.0194301076351,165.52,47.27,22.56,7.541199e-8,9.307179e-9,5.409022234257498e9,2.3349452e7,3.479737937551876e9,4.6058685e6,1.1499650982318947e9,1.2915362e7,7.433613619761871e8,5.828223e6
106.062,662.983,1768.002,7077.297476415299,2684.8014328479244,302.7009827068744,62.703955792592026,0.5999875763232372,1241.9999999923705,29.999997281771236,145.79999984531,186.355,821.3999995917915,27.248,67.7,30.999,3488.7033759896917,35.199874343745456,433.99952581527685,124.89997574269404,2162.899874198048,6.499993254498914,18.711,0.0013468448657460996,24.95,327.81,274.4999440893522,1114.099853411517,163.49993624863558,1190.899997653105,195.266,0.0010896515889782105,0.0,0.11272875714479931,0.23864897541590724,1241.4162912809836,0.0,1663.287588122969,2378.600579841152,4970.004352927994,0.0,447.27144630295186,0.24209094589151686,0.1736861533618542,0.0,0.005603636713542274,0.0010011668543286217,0.0006927103985545519,0.0,2136.810408468034,0.24056173639157216,0.33024893318680365,0.0,0.008639008319924346,0.0008119052594054903,165.52,47.27,22.56,4.770827e-5,2.953669e-8,5.409022506159536e9,1.7737164e7,3.31075213890274e9,2.7104468e6,1.1684666243148997e9,8.1672275e6,6.899250573443779e8,6.859489e6
106.062,662.983,1768.002,7077.299998592447,2684.8029935624772,302.7009962074433,62.70399713543172,0.5999982641911509,2.273342958325486e-5,29.999999913837563,145.79999999926528,186.355,821.3999996079336,27.248,67.7,30.999,3488.703992313149,35.199997377106286,433.99999809006454,124.89999597917706,3.938097448141775e-5,6.499999896519186,18.711,374.59999970898224,24.95,327.81,274.49999636470136,1114.0999957492581,163.49999901282783,1190.8999992403026,195.266,11.799999430032289,0.0,489.4177389264818,558.5967497857216,151.44214202120452,0.0,1663.2999309803436,2378.600015353778,4970.000000104575,0.0,2557.7334379124804,553.9895324126024,0.0011937687305510715,0.0,1049.23097898688,0.0001167786692713414,2.8905116331298364e-6,0.0,2223.757612942532,553.6745442834147,0.00171122646667652,0.0,7.024740797769065e-5,7.047889587415611e-5,165.52,47.27,22.56,6.109518e-9,3.468917e-10,5.409022159585187e9,2.7072986e7,3.1643222823454595e9,6.070272e6,1.443450850634192e9,1.4005821e7,7.567189025760771e8,6.996894e6
